unit_id,cycle,pm_cost,cm_cost,labor_rate_standard,labor_rate_overtime,production_priority,downtime_penalty,revenue_per_hour,spare_parts_available,spare_parts_lead_time,technician_available,maintenance_window,shift_pattern,contract_penalty_active
73,22,494.75,3331.82,78.84,136.47,1,5658.57,8226.02,1,0,1,0,2,0
73,23,494.75,3331.82,78.84,136.47,1,5658.57,8226.02,1,0,1,0,2,0
73,24,494.75,3331.82,78.84,136.47,1,5658.57,8226.02,1,0,1,0,2,0
73,25,494.75,3331.82,78.84,136.47,1,5658.57,8226.02,1,0,1,0,2,0
73,26,494.75,3331.82,78.84,136.47,1,5658.57,8827.98,1,1,1,0,2,0
73,27,494.75,3331.82,78.84,136.47,1,5658.57,8827.98,1,1,1,0,2,0
73,28,494.75,3331.82,78.84,136.47,1,5658.57,8827.98,1,1,1,0,2,0
73,29,494.75,3331.82,78.84,136.47,1,5658.57,8827.98,1,1,1,0,2,0
73,30,494.75,3331.82,78.84,136.47,1,5658.57,8827.98,1,1,1,0,2,0
73,31,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,32,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,33,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,34,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,35,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,36,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,37,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,38,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,39,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,40,494.75,3331.82,78.84,136.47,0,6144.42,8827.98,1,1,1,1,0,0
73,41,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,42,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,43,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,44,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,45,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,46,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,47,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,48,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,49,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,50,494.75,3331.82,78.84,136.47,0,6776.88,8827.98,1,1,1,0,1,0
73,51,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,52,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,53,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,54,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,55,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,56,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,57,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,58,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,59,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,60,500.29,3249.08,81.46,136.1,0,8173.79,8446.77,1,0,1,1,2,0
73,61,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,62,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,63,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,64,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,65,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,66,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,67,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,68,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,69,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,70,500.29,3249.08,81.46,136.1,0,8168.88,8446.77,1,0,1,1,0,0
73,71,500.29,3249.08,81.46,136.1,1,8690.8,8446.77,1,0,1,0,1,0
73,72,500.29,3249.08,81.46,136.1,1,8690.8,8446.77,1,0,1,0,1,0
73,73,500.29,3249.08,81.46,136.1,1,8690.8,8446.77,1,0,1,0,1,0
73,74,500.29,3249.08,81.46,136.1,1,8690.8,8446.77,1,0,1,0,1,0
73,75,500.29,3249.08,81.46,136.1,1,8690.8,8446.77,1,0,1,0,1,0
73,76,500.29,3249.08,81.46,136.1,1,8690.8,6938.47,1,0,1,0,1,0
73,77,500.29,3249.08,81.46,136.1,1,8690.8,6938.47,1,0,1,0,1,0
73,78,500.29,3249.08,81.46,136.1,1,8690.8,6938.47,1,0,1,0,1,0
73,79,500.29,3249.08,81.46,136.1,1,8690.8,6938.47,1,0,1,0,1,0
73,80,500.29,3249.08,81.46,136.1,1,8690.8,6938.47,1,0,1,0,1,0
73,81,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,82,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,83,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,84,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,85,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,86,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,87,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,88,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,89,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,90,500.29,3249.08,81.46,136.1,1,9559.8,6938.47,1,0,1,0,2,0
73,91,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,92,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,93,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,94,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,95,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,96,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,97,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,98,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,99,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,100,500.29,3249.08,81.46,136.1,1,9676.62,6938.47,1,0,1,1,0,0
73,101,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,102,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,103,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,104,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,105,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,106,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,107,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,108,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,109,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,110,497.01,3252.66,84.27,143.36,2,9129.13,7650.6,1,0,1,0,1,0
73,111,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,112,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,113,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,114,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,115,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,116,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,117,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,118,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,119,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,120,497.01,3252.66,84.27,143.36,1,10608.01,7650.6,1,0,1,0,2,0
73,121,497.01,3252.66,84.27,143.36,1,11140.93,7650.6,1,0,1,1,0,0
73,122,497.01,3252.66,84.27,143.36,1,11140.93,7650.6,1,0,1,1,0,0
73,123,497.01,3252.66,84.27,143.36,1,11140.93,7650.6,1,0,1,1,0,0
73,124,497.01,3252.66,84.27,143.36,1,11140.93,7650.6,1,0,1,1,0,0
73,125,497.01,3252.66,84.27,143.36,1,11140.93,7650.6,1,0,1,1,0,0
73,126,497.01,3252.66,84.27,143.36,1,11140.93,8316.22,1,0,1,1,0,0
73,127,497.01,3252.66,84.27,143.36,1,11140.93,8316.22,1,0,1,1,0,0
73,128,497.01,3252.66,84.27,143.36,1,11140.93,8316.22,1,0,1,1,0,0
73,129,497.01,3252.66,84.27,143.36,1,11140.93,8316.22,1,0,1,1,0,0
73,130,497.01,3252.66,84.27,143.36,1,11140.93,8316.22,1,0,1,1,0,0
73,131,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,132,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,133,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,134,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,135,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,136,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,137,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,138,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,139,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,140,497.01,3252.66,84.27,143.36,2,11429.22,8316.22,1,0,1,0,1,0
73,141,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,142,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,143,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,144,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,145,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,146,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,147,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,148,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,149,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,150,497.01,3252.66,84.27,143.36,2,11475.05,8316.22,1,0,1,0,2,0
73,151,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,152,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,153,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,154,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,155,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,156,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,157,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,158,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,159,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,160,502.8,3177.74,88.45,137.86,1,12315.42,8387.76,1,0,1,1,0,1
73,161,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,162,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,163,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,164,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,165,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,166,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,167,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,168,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,169,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,170,502.8,3177.74,88.45,137.86,1,12501.62,8387.76,1,0,1,0,1,1
73,171,502.8,3177.74,88.45,137.86,1,12492.18,8387.76,1,0,1,0,2,1
73,172,502.8,3177.74,88.45,137.86,1,12492.18,8387.76,1,0,1,0,2,1
73,173,502.8,3177.74,88.45,137.86,1,12492.18,8387.76,1,0,1,0,2,1
73,174,502.8,3177.74,88.45,137.86,1,12492.18,8387.76,1,0,1,0,2,1
73,175,502.8,3177.74,88.45,137.86,1,12492.18,8387.76,1,0,1,0,2,1
73,176,502.8,3177.74,88.45,137.86,1,12492.18,7574.78,1,0,1,0,2,1
73,177,502.8,3177.74,88.45,137.86,1,12492.18,7574.78,1,0,1,0,2,1
73,178,502.8,3177.74,88.45,137.86,1,12492.18,7574.78,1,0,1,0,2,1
73,179,502.8,3177.74,88.45,137.86,1,12492.18,7574.78,1,0,1,0,2,1
73,180,502.8,3177.74,88.45,137.86,1,12492.18,7574.78,1,0,1,0,2,1
73,181,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,182,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,183,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,184,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,185,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,186,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,187,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,188,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,189,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,190,502.8,3177.74,88.45,137.86,2,13085.89,7574.78,1,0,1,1,0,1
73,191,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,192,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,193,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,194,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,195,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,196,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,197,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,198,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,199,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,200,502.8,3177.74,88.45,137.86,2,14272.05,7574.78,1,0,1,0,1,1
73,201,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,202,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,203,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,204,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,205,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,206,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,207,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,208,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,209,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,210,501.54,3259.52,80.43,138.14,2,13936.76,7620.77,1,0,1,0,2,0
73,211,501.54,3259.52,80.43,138.14,2,14453.38,7620.77,1,0,1,1,0,0
73,212,501.54,3259.52,80.43,138.14,2,14453.38,7620.77,1,0,1,1,0,0
73,213,501.54,3259.52,80.43,138.14,2,14453.38,7620.77,1,0,1,1,0,0
74,1,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,2,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,3,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,4,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,5,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,6,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,7,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,8,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,9,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,10,491.8,3531.18,86.33,136.74,1,4122.32,8046.55,1,0,1,1,0,0
74,11,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,12,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,13,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,14,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,15,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,16,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,17,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,18,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,19,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,20,491.8,3531.18,86.33,136.74,1,4932.17,8046.55,1,0,1,0,1,0
74,21,491.8,3531.18,86.33,136.74,2,6044.91,8046.55,1,0,1,1,2,0
74,22,491.8,3531.18,86.33,136.74,2,6044.91,8046.55,1,0,1,1,2,0
74,23,491.8,3531.18,86.33,136.74,2,6044.91,8046.55,1,0,1,1,2,0
74,24,491.8,3531.18,86.33,136.74,2,6044.91,8046.55,1,0,1,1,2,0
74,25,491.8,3531.18,86.33,136.74,2,6044.91,8046.55,1,0,1,1,2,0
74,26,491.8,3531.18,86.33,136.74,2,6044.91,8660.46,1,0,0,1,2,0
74,27,491.8,3531.18,86.33,136.74,2,6044.91,8660.46,1,0,0,1,2,0
74,28,491.8,3531.18,86.33,136.74,2,6044.91,8660.46,1,0,0,1,2,0
74,29,491.8,3531.18,86.33,136.74,2,6044.91,8660.46,1,0,0,1,2,0
74,30,491.8,3531.18,86.33,136.74,2,6044.91,8660.46,1,0,0,1,2,0
74,31,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,32,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,33,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,34,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,35,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,36,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,37,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,38,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,39,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,40,491.8,3531.18,86.33,136.74,0,6879.38,8660.46,1,0,0,1,0,0
74,41,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,42,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,43,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,44,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,45,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,46,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,47,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,48,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,49,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,50,491.8,3531.18,86.33,136.74,1,6492.79,8660.46,1,0,0,0,1,0
74,51,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,52,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,53,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,54,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,55,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,56,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,57,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,58,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,59,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,60,491.34,3566.84,86.03,140.53,2,7595.25,7688.17,1,0,0,0,2,1
74,61,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,62,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,63,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,64,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,65,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,66,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,67,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,68,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,69,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,70,491.34,3566.84,86.03,140.53,1,8274.51,7688.17,1,0,0,1,0,1
74,71,491.34,3566.84,86.03,140.53,0,8818.88,7688.17,1,0,0,0,1,1
74,72,491.34,3566.84,86.03,140.53,0,8818.88,7688.17,1,0,0,0,1,1
74,73,491.34,3566.84,86.03,140.53,0,8818.88,7688.17,1,0,0,0,1,1
74,74,491.34,3566.84,86.03,140.53,0,8818.88,7688.17,1,0,0,0,1,1
74,75,491.34,3566.84,86.03,140.53,0,8818.88,7688.17,1,0,0,0,1,1
74,76,491.34,3566.84,86.03,140.53,0,8818.88,7419.96,1,0,0,0,1,0
74,77,491.34,3566.84,86.03,140.53,0,8818.88,7419.96,1,0,0,0,1,0
74,78,491.34,3566.84,86.03,140.53,0,8818.88,7419.96,1,0,0,0,1,0
74,79,491.34,3566.84,86.03,140.53,0,8818.88,7419.96,1,0,0,0,1,0
74,80,491.34,3566.84,86.03,140.53,0,8818.88,7419.96,1,0,0,0,1,0
74,81,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,82,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,83,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,84,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,85,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,86,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,87,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,88,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,89,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,90,491.34,3566.84,86.03,140.53,1,9915.22,7419.96,1,0,0,0,2,0
74,91,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,92,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,93,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,94,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,95,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,96,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,97,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,98,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,99,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,100,491.34,3566.84,86.03,140.53,1,10341.41,7419.96,1,0,0,1,0,0
74,101,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,102,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,103,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,104,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,105,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,106,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,107,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,108,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,109,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,110,496.81,4177.51,85.89,133.52,1,10746.45,8451.78,1,0,0,0,1,0
74,111,496.81,4177.51,85.89,133.52,2,11840.49,8451.78,1,0,0,1,2,0
74,112,496.81,4177.51,85.89,133.52,2,11840.49,8451.78,1,0,0,1,2,0
74,113,496.81,4177.51,85.89,133.52,2,11840.49,8451.78,1,0,0,1,2,0
74,114,496.81,4177.51,85.89,133.52,2,11840.49,8451.78,1,0,0,1,2,0
74,115,496.81,4177.51,85.89,133.52,2,11840.49,8451.78,1,0,0,1,2,0
74,116,496.81,4177.51,85.89,133.52,2,11840.49,8451.78,1,0,0,1,2,0
